match_id,radiant_win
7343760856,False
7343776797,False
7343813032,True
7343823708,False
7343827136,True
7343857391,False
7343911080,False
7343967697,True
7343998660,False
7344068692,False
7344082925,False
7344083558,False
7344121052,False
7344161024,True
7344164327,True
7344222234,False
7344241725,True
7344249420,True
7344292331,False
7344314604,True
7344332323,True
7344350947,True
7344353794,True
7344364283,False
7344376617,True
7344396354,False
7344396644,True
7344418573,False
7344428152,False
7344430995,True
7344434064,True
7344463827,False
7344468728,True
7344474624,False
7344487666,True
7344497084,False
7344512105,True
7344533786,False
7344535058,True
7344579678,False
7344617416,True
7344630353,False
7344633147,True
7344634919,False
7344653958,False
7344654952,False
7344666672,False
7344671572,True
7344679056,False
7344683327,True
7344684937,True
7344706808,True
7344711003,True
7344712641,False
7344714504,False
7344718671,True
7344740102,True
7344741876,True
7344750335,True
7344752336,False
7344772000,True
7344772111,True
7344788803,True
7344796066,False
7344818860,False
7344820116,False
7344826196,True
7344837188,False
7344848345,False
7344864233,True
7344867077,True
7344879919,True
7344893377,False
7344898467,True
7344906718,True
7344930800,False
7344936515,False
7344938218,True
7344939046,False
7344943912,True
7344971417,True
7344995397,False
7345025160,True
7345053969,True
7345124385,True
7345142335,True
7345145349,True
7345146845,False
7345238004,True
7345268685,False
7345270560,False
7345285455,True
7345335428,False
7345340478,True
7345375139,True
7345409448,False
7345435875,True
7345442784,False
7345465177,False
7345477958,True
7345510035,True
7345517322,False
7345527968,False
7345555917,True
7345589271,False
7345605193,True
7345632097,False
7345632098,True
7345663384,False
7345705868,False
7345725056,True
7345744091,False
7345745018,False
7345752913,False
7345777205,True
7345797638,False
7345813116,False
7345813234,True
7345818741,False
7345830056,True
7345863622,True
7345872225,False
7345920415,True
7345954315,False
7345979337,True
7346039956,True
7346040424,True
7346049838,True
7346063987,False
7346069680,False
7346082849,False
7346084459,False
7346086004,True
7346091716,False
7346100525,True
7346112827,False
7346113653,True
7346114307,False
7346122273,True
7346126982,True
7346140924,True
7346147475,False
7346151398,False
7346158754,False
7346170311,True
7346179424,True
7346189219,True
7346192729,False
7346220559,True
7346221201,False
7346231585,True
7346235840,False
7346264427,False
7346273590,False
7346274399,False
7346289091,True
7346297594,False
7346321796,True
7346355287,False
7346368494,True
7346368763,False
7346413298,True
7346449663,False
7346471420,True
7346507815,True
7346555780,False
7346579501,True
7346590697,False
7346673082,False
7346678886,True
7346692390,True
7346694424,False
7346766624,False
7346831604,False
7346831985,False
7346834067,False
7346903630,False
7346924839,True
7346948922,True
7346967063,True
7346991299,False
7346994719,False
7347046176,True
7347078291,False
7347093367,True
7347118611,True
7347175766,False
7347219078,False
7347225512,True
7347274057,False
7347281775,True
7347293396,False
7347331691,True
7347359904,False
7347370704,True
7347394946,True
7347401352,False
7347428098,True
7347435673,False
7347450750,False
7347587827,True
7347631901,False
7347640103,True
7347692066,False
7347703297,False
7347752865,True
7347781912,False
7347861733,False
7347893631,False
7347946950,True
7347951078,False
7348047945,False
7348054429,False
7348055866,False
7348111149,False
7348143136,False
7348146379,False
7348176857,False
7348206653,False
7348247033,False
7348255685,True
7348286161,False
7348309531,False
7348352388,True
7348364231,True
7348401861,False
7348416028,False
7348486719,False
7348529776,True
7348568646,True
7348581553,False
7348705903,False
7348719534,False
7348724662,False
7348785145,True
7348835057,False
7348881613,False
7348968822,True
7348994460,True
7349048315,False
7349077455,False
7349106369,False
7349140943,False
7349166300,True
7349181545,False
7349203644,True
7349243352,False
7349396406,False
7349397940,False
7349398471,True
7349437778,True
7349445852,False
7349447610,False
7349447719,True
7349485624,True
7349489179,False
7349498570,False
7349512976,True
7349539798,False
7349542745,True
7349543200,False
7349571712,False
7349590278,True
7349597632,False
7349600717,True
7349645165,True
7349655374,False
7349661218,False
7349672016,True
7349719895,False
7349737143,False
7349739149,True
7349744985,False
7349747519,False
7349775236,True
7349788555,True
7349803819,True
7349816949,True
7349828801,False
7349837446,False
7349888743,False
7349895874,True
7349896441,True
7349904122,False
7349921603,True
7349961229,False
7349980451,True
7350005027,False
7350005088,False
7350010143,False
7350011127,True
7350018391,True
7350021323,True
7350046935,False
7350065446,True
7350080222,False
7350082682,True
7350128933,True
7350136094,False
7350194530,False
7350199175,False
7350206886,True
7350252232,True
7350256732,True
7350256964,False
7350299701,True
7350310237,True
7350317620,False
7350364287,True
7350376018,True
7350433407,False
7350439559,False
7350448037,False
7350495437,False
7350542927,False
7350543693,True
7350558475,False
7350605590,True
7350620694,True
7350671918,False
7350689577,False
7350702136,True
7350753234,False
7350807025,True
7350810709,True
7350832552,True
7350863450,False
7350866139,True
7350900103,True
7350928970,False
7350932341,False
7350964311,True
7350995235,True
7351016112,False
7351118285,False
7351118375,True
7351119713,True
7351142310,True
7351145012,True
7351147628,True
7351162984,False
7351164970,False
7351170748,True
7351171478,True
7351172957,True
7351192546,True
7351192690,False
7351202207,False
7351212204,True
7351217404,False
7351234554,True
7351235103,False
7351246435,True
7351266359,True
7351272074,True
7351274162,False
7351283366,True
7351302301,True
7351316628,True
7351318867,False
7351320470,False
7351321483,False
7351332675,True
7351337643,False
7351350471,True
7351372086,True
7351379302,True
7351384974,True
7351391040,False
7351394812,False
7351412713,False
7351424210,True
7351435459,False
7351452992,False
7351455810,True
7351498693,True
7351527478,False
7351540789,True
7351544825,True
7351580913,False
7351614829,True
7351639981,False
7351648001,True
7351659569,True
7351732044,True
7351755757,True
7351771151,False
7351860786,False
7351870624,False
7351892480,True
7351950899,True
7351976907,True
7352014385,False
7352042132,True
7352079243,True
7352129430,True
7352182009,False
7352203919,False
7352236295,False
7352272475,True
7352288790,True
7352315978,False
7352326626,True
7352353356,True
7352378322,True
7352398882,False
7352420431,False
7352439554,False
7352455752,True
7352497566,False
7352529215,True
7352529531,False
7352538843,False
7352560244,True
7352560775,True
7352567398,False
7352571441,False
7352579256,True
7352586767,True
7352586927,False
7352595622,True
7352599715,False
7352604362,False
7352616775,False
7352622501,True
7352627079,True
7352639271,True
7352656489,True
7352657889,True
7352664886,True
7352678552,True
7352686748,True
7352692304,False
7352718573,False
7352718607,True
7352725274,False
7352729298,True
7352735113,True
7352750480,False
7352759563,True
7352765987,True
7352782796,True
7352788498,False
7352795940,False
7352800880,True
7352810851,False
7352845359,False
7352852733,True
7352855756,False
7352860617,True
7352915073,True
7352916739,True
7352916752,True
7352942391,True
7353002193,False
7353008430,True
7353015514,False
7353024756,False
7353036661,False
7353108137,True
7353122967,False
7353126450,True
7353204945,True
7353220557,False
7353264096,True
7353271871,True
7353294043,True
7353306229,True
7353376799,False
7353388064,True
7353447078,False
7353482834,False
7353525499,True
7353582571,False
7353612310,False
7353638009,False
7353664308,False
7353682235,True
7353724963,True
7353755103,True
7353778771,True
7353794286,False
7353800791,False
7353824945,True
7353826912,True
7353880027,False
7353922872,False
7353925975,True
7353927365,True
7353931688,True
7353951589,False
7353957712,False
7353961223,True
7353964001,True
7353976951,False
7353981654,False
7353988018,False
7353988224,False
7353994066,False
7354003344,False
7354005045,True
7354016804,False
7354033378,True
7354040410,False
7354046067,False
7354048293,False
7354068500,False
7354079085,True
7354086351,False
7354093270,False
7354094780,True
7354109473,True
7354123608,True
7354127024,False
7354128255,True
7354138820,True
7354140951,True
7354167402,False
7354218966,True
7354240148,False
7354318631,False
7354351255,True
7354406924,False
7354444107,False
7354448763,True
7354500436,False
7354521953,False
7354533521,True
7354549357,True
7354603692,False
7354616998,True
7354633111,False
7354666475,True
7354692871,True
7354705958,False
7354738951,True
7354744601,False
7354768037,True
7354778273,True
7354808249,True
7354839904,False
7354870618,True
7354891985,False
7354991909,False
7354997784,False
7355026699,True
7355036286,False
7355061606,True
7355088237,False
7355102237,True
7355121090,False
7355126454,True
7355151683,True
7355159108,True
7355161547,False
7355205016,True
7355217036,True
7355239722,True
7355245012,False
7355269907,False
7355274810,False
7355277705,False
7355291937,False
7355312842,False
7355342946,True
7355343647,False
7355349150,False
7355378511,True
7355397890,False
7355403459,False
7355414823,True
7355460215,False
7355473103,False
7355478438,False
7355520897,False
7355594649,False
7355615629,True
7355634872,False
7355700967,True
7355711546,True
7355731658,False
7355762863,False
7355841776,True
7355843965,False
7355871792,False
7355886604,False
7355981832,True
7355996765,False
7356068699,True
7356104414,True
7356153102,True
7356193006,False
7356237478,True
7356280061,True
7356313834,True
7356345395,True
7356373587,True
7356401784,False
7356503506,True
7356504920,True
7356529904,True
7356535191,True
7356545549,True
7356561495,True
7356564215,False
7356565381,True
7356593291,False
7356600500,False
7356617165,False
7356636559,False
7356648543,False
7356659472,False
7356673171,True
7356684807,True
7356688906,False
7356713632,False
7356726694,True
7356732268,False
7356735799,False
7356745580,True
7356762284,True
7356789760,True
7356798480,True
7356798501,False
7356804200,True
7356820990,True
7356829466,False
7356829932,False
7356872517,True
7356879449,True
7356897982,False
7356925939,True
7356938002,True
7356961157,True
7356979090,False
7357037791,False
7357049047,False
7357061840,False
7357075376,False
7357164983,True
7357173202,False
7357179696,False
7357214276,True
7357266428,True
7357289681,False
7357331219,False
7357428755,False
7357518636,True
7357643463,True
7357659835,False
7357694585,True
7357715584,True
7357719263,True
7357737600,True
7357745816,True
7357761020,True
7357796859,True
7357809911,True
7357814361,False
7357836541,False
7357846247,True
7357847509,False
7357866629,True
7357930989,True
7357954145,True
7357980449,True
7358122795,True
7358132766,False
7358164522,False
7358168806,False
7358218194,False
7358221666,False
7358291622,True
7358296128,True
7358296849,False
7358354847,False
7358373565,False
7358384226,False
7358445767,True
7358522510,True
7358534839,False
7358537563,True
7358590822,False
7358592756,False
7358595530,True
7358631733,False
7358655470,True
7358703041,True
7358708388,False
7358730164,True
7358785844,True
7358810368,False
7358818277,True
7358875000,False
7358996508,False
7359002793,False
7359075736,True
7359095703,True
7359299775,True
7359390813,True
7359458512,True
7359504358,True
7359550610,True
7359581111,False
7359621015,False
7359650260,True
7359758748,True
7359995234,True
7360004188,True
7360020174,True
7360045514,True
7360047172,True
7360055995,True
7360089656,False
7360098014,False
7360105245,True
7360155042,False
7360160137,True
7360215906,True
7360218618,True
7360225159,False
7360306455,True
7360320917,True
7360322622,True
7360323653,True
7360337554,True
7360345992,False
7360395337,True
7360441153,True
7360442726,False
7360444803,False
7360454153,False
7360463645,True
7360465672,False
7360504474,True
7360549073,True
7360645043,False
7360650951,True
7360659062,True
7360726109,False
7360751958,True
7360840440,True
7360850585,False
7361108861,False
7361161165,True
7361204959,False
7361239718,False
7361269111,True
7361299460,True
7361323364,False
7361428648,True
7361432655,True
7361456855,False
7361463327,True
7361470192,True
7361487860,False
7361488667,False
7361493636,True
7361508605,False
7361520586,False
7361526767,False
7361531732,False
7361557601,False
7361565254,True
7361567693,True
7361582435,True
7361596119,False
7361597102,False
7361616250,True
7361616809,True
7361626346,True
7361628242,False
7361659377,False
7361663909,False
7361665646,True
7361679911,True
7361695634,True
7361706879,False
7361723151,False
7361727881,False
7361737691,False
7361744406,False
7361759960,True
7361780267,False
7361795741,False
7361809045,True
7361825746,False
7361825818,True
7361859967,True
7361866884,False
7361898005,False
7361958187,False
7361974574,False
7362060632,True
7362061693,False
7362154723,False
7362162641,True
7362236272,False
7362326006,True
7362405005,True
7362449566,False
7362515574,False
7362541546,True
7362569704,True
7362585134,False
7362623299,False
7362655437,True
7362683135,True
7362712010,True
7362741565,False
7362852543,True
7362881961,True
7362894206,False
7362911702,False
7362944842,True
7362951096,False
7362990636,False
7362997134,True
7363000167,False
7363005560,False
7363017947,True
7363035444,False
7363040106,True
7363065494,True
7363074652,True
7363083813,False
7363086574,False
7363091227,True
7363094683,True
7363123113,True
7363136735,False
7363142199,True
7363149145,False
7363152164,False
7363155442,False
7363185008,False
7363192160,True
7363215242,False
7363248615,True
7363252006,False
7363266212,True
7363272606,True
7363307046,False
7363355818,True
7363364966,True
7363372696,False
7363380212,True
7363489367,False
7363491337,True
7363501730,False
7363568894,True
7363631483,True
7363669403,True
7363740873,False
7363818357,True
7363861578,True
7363895461,True
7363969348,True
7364029950,False
7364036913,True
7364074138,False
7364089815,False
7364102016,False
7364136750,False
7364159801,False
7364181399,False
7364196993,True
7364203920,False
7364222797,True
7364224301,False
7364306250,True
7364307486,True
7364327174,True
7364341487,True
7364348089,False
7364357273,False
7364359037,True
7364373053,False
7364392704,True
7364397332,False
7364406857,False
7364422119,True
7364440323,True
7364447986,False
7364449258,False
7364478375,False
7364496843,False
7364498826,True
7364511945,False
7364515068,True
7364516258,False
7364538533,True
7364549849,False
7364550233,False
7364575352,True
7364580931,True
7364587028,False
7364594950,False
7364595873,False
7364605619,False
7364629241,True
7364632030,True
7364632899,False
7364643541,True
7364651000,False
7364670132,False
7364675893,False
7364689249,True
7364692349,True
7364706987,True
7364707216,False
7364714546,False
7364776357,True
7364780266,True
7364789105,False
7364811234,False
7364870287,True
7364886226,False
7364904299,True
7364952184,False
7365005613,False
7365013072,True
7365056045,True
7365058749,True
7365099879,True
7365112898,False
7365149536,False
7365175717,False
7365213810,False
7365236810,False
7365281912,True
7365314509,False
7365347033,False
7365391833,False
7365499850,False
7365559799,True
7365607629,True
7365632116,True
7365653606,True
7365675168,True
7365698778,True
7365699868,False
7365815637,True
7365816527,False
7365847835,True
7365855034,True
7365875064,False
7365891248,True
7365901607,False
7365907360,False
7365922578,True
7365923100,False
7365946921,False
7365956639,False
7365974604,True
7365987967,True
7365993528,True
7365999207,False
7366044430,True
7366045508,True
7366051733,False
7366060124,True
7366097519,False
7366112596,True
7366145148,True
7366148679,False
7366166481,True
7366183874,True
7366209093,True
7366240794,True
7366245356,True
7366249627,False
7366272860,False
7366304855,True
7366325567,False
7366345557,True
7366348039,True
7366430057,True
7366460606,False
7366493979,True
7366526068,False
7366569771,True
7366604093,False
7366619242,False
7366675195,True
7366724876,False
7366794509,False
7366811803,False
7366874805,False
7366921370,False
7367028930,True
7367105717,True
7367121462,False
7367196184,True
7367331032,True
7367381745,True
7367422209,True
7367457840,False
7367490016,False
7367525520,True
7367555667,True
7367586795,True
7367618224,True
7367665943,True
7367670412,False
7367698087,True
7367712732,True
7367725031,False
7367730819,True
7367732005,True
7367764575,False
7367775231,False
7367777165,True
7367792086,True
7367793907,True
7367811936,True
7367821918,False
7367849439,True
7367872766,False
7367875104,True
7367875908,True
7367884631,False
7367916302,True
7367932792,True
7367934492,False
7367936146,True
7367962509,True
7367968290,True
7368007467,True
7368014242,True
7368023531,True
7368029400,False
7368033508,False
7368056942,True
7368088146,True
7368090833,False
7368095686,True
7368101850,False
7368159681,False
7368161366,False
7368207552,True
7368226615,True
7368236653,False
7368316127,False
7368352362,True
7368371145,True
7368416866,True
7368561423,True
7368592497,False
7368664099,True
7368710645,False
7368801237,True
7368892127,True
7368975948,False
7369063155,False
7369107606,True
7369147982,False
7369181417,False
7369213955,True
7369228806,False
7369265767,True
7369295407,False
7369319594,True
7369510338,True
7369520448,False
7369541165,False
7369580171,True
7369612117,False
7369620383,True
7369631085,False
7369663199,True
7369667644,True
7369692614,True
7369730587,False
7369732775,False
7369791454,True
7369810949,True
7369857742,False
7369931909,False
7369946473,False
7370050084,False
7370085645,False
7370156509,True
7370200848,True
7370218942,False
7370319026,False
7370355155,False
7370425652,False
7370513629,True
7370545180,True
7370650079,False
7370772758,False
7370855958,False
7370932088,True
7370938066,True
7370990786,False
7371011429,True
7371065684,False
7371119125,True
7371149707,False
7371178893,True
7371206006,False
7371316303,False
7371325554,False
7371357393,False
7371361217,True
7371363139,False
7371407549,True
7371408093,False
7371409121,True
7371450198,False
7371453512,True
7371469022,False
7371490602,False
7371493827,True
7371497210,False
7371529067,False
7371544700,False
7371551119,True
7371564305,False
7371603548,True
7371615264,False
7371642219,False
7371666809,False
7371671918,False
7371709717,True
7371731817,True
7371784249,True
7371812296,False
7371821237,True
7371906729,False
7371910564,False
7371922122,True
7371930639,True
7371931101,False
7371933295,True
7371933559,False
7371933616,False
7371934051,True
7371935202,True
7371935303,False
7371956538,False
7371981726,False
7372053135,True
7372065903,True
7372067601,False
7372182424,False
7372195203,True
7372216454,False
7372239464,False
7372243143,False
7372247021,True
7372258926,True
7372327952,True
7372362693,True
7372362854,True
7372367652,True
7372473056,True
7372482697,True
7372547328,False
7372579149,True
7372674460,False
7372731643,False
7372806687,True
7372821754,True
7372869310,True
7372871518,True
7372909188,True
7372949828,True
7372979673,False
7373008264,True
7373032348,True
7373052496,True
7373127539,False
7373128504,False
7373147883,True
7373158140,False
7373166747,True
7373175015,True
7373179512,False
7373185948,True
7373200478,True
7373210940,True
7373212352,False
7373216855,True
7373234430,False
7373248796,False
7373262593,True
7373262872,False
7373265680,False
7373275730,False
7373289345,True
7373298513,True
7373299503,True
7373302923,False
7373325642,False
7373332907,False
7373340787,False
7373360075,False
7373371687,True
7373372349,False
7373379726,False
7373398951,False
7373415907,False
7373416399,True
7373420473,False
7373461138,True
7373480015,False
7373485489,True
7373543386,True
7373572026,True
7373611693,False
7373670892,True
7373674012,True
7373712545,True
7373753668,False
7373820600,True
7373906455,False
7374057551,False
7374149426,False
7374225118,False
7374291093,False
7374360480,False
7374361272,True
7374405622,False
7374420388,False
7374444824,True
7374459153,False
7374472972,False
7374501712,True
7374524581,True
7374549717,False
7374654598,False
7374654717,True
7374674382,False
7374687099,False
7374700923,True
7374703168,False
7374711153,True
7374717667,True
7374731929,True
7374733877,False
7374742874,True
7374760209,True
7374763540,False
7374772084,True
7374784841,True
7374793970,False
7374794113,True
7374812783,False
7374818687,True
7374823433,False
7374824600,False
7374830825,False
7374855571,False
7374868794,True
7374868924,True
7374874581,True
7374875026,False
7374901821,True
7374915853,False
7374930268,True
7374936167,False
7374938500,False
7374939351,True
7374990709,True
7374995229,True
7375003958,False
7375050180,False
7375074706,True
7375122416,True
7375163719,True
7375171268,True
7375247866,True
7375253993,False
7375312358,True
7375393747,True
7375411434,False
7375514447,False
7375515851,False
7375587619,False
7375616496,True
7375670148,True
7375738001,False
7375808269,False
7375856282,True
7375858860,True
7375905608,True
7375938913,True
7375969108,False
7376001656,False
7376021423,False
7376041797,True
7376140636,True
7376141988,True
7376169070,True
7376171360,True
7376179308,False
7376191567,False
7376195008,True
7376197110,False
7376223213,True
7376228913,False
7376229655,True
7376239199,False
7376251663,True
7376257267,True
7376272750,True
7376275150,False
7376283379,False
7376293521,False
7376308091,False
7376308895,True
7376313695,False
7376329154,True
7376339346,True
7376343494,False
7376372674,False
7376373244,True
7376381790,True
7376405175,False
7376406445,True
7376421528,False
7376428320,True
7376440513,True
7376447843,False
7376449494,True
7376469256,False
7376493553,True
7376515104,True
7376516297,True
7376600466,False
7376604453,True
7376620498,True
7376688525,False
7376689169,True
7376706562,True
7376819378,True
7376921697,True
7377033298,False
7377125688,False
7377181440,False
7377253280,False
7377330667,True
7377366475,True
7377410397,True
7377442777,True
7377466922,False
7377495386,True
7377518393,True
7377553842,True
7377606620,False
7377606794,True
7377608375,False
7377630039,False
7377637969,False
7377646260,True
7377649871,True
7377657810,False
7377669088,True
7377678327,True
7377680916,False
7377690365,False
7377694917,False
7377710913,True
7377713108,False
7377724593,False
7377726192,True
7377743118,False
7377757624,False
7377758407,False
7377772856,True
7377775377,False
7377797704,True
7377799750,True
7377801922,True
7377819782,False
7377821521,True
7377821693,False
7377840813,False
7377858569,False
7377866018,False
7377867743,True
7377876399,True
7377885726,True
7377911787,False
7377917684,True
7377940370,False
7378005113,True
7378008599,True
7378081474,True
7378111495,True
7378127686,False
7378129226,False
7378203419,False
7378208078,True
7378237162,True
7378330491,False
7378372494,True
7378444431,True
7378495684,False
7378509318,False
7378530387,True
7378530406,True
7378530439,True
7378530488,False
7378530507,True
7378596119,True
7378603271,False
7378605383,True
7378609139,True
7378617754,False
7378629318,True
7378630668,True
7378657353,True
7378676993,False
7378693331,False
7378693411,False
7378707167,False
7378710682,False
7378714390,True
7378751246,True
7378756427,False
7378760136,False
7378772656,True
7378776322,False
7378777480,False
7378785114,True
7378802172,True
7378805797,True
7378824942,True
7378828888,False
7378829327,True
7378844723,True
7378851814,False
7378853458,True
7378872088,True
7378874061,True
7378876465,True
7378880402,True
7378884672,True
7378894253,True
7378901250,False
7378903471,True
7378905651,True
7378912368,True
7378916847,False
7378917656,True
7378930433,False
7378932814,False
7378936146,False
7378939289,True
7378947046,True
7378947083,False
7378953419,False
7378962241,False
7378970387,False
7378973550,True
7378981947,True
7378986342,True
7378995240,False
7379001957,False
7379009384,False
7379016573,True
7379021143,False
7379031601,False
7379035584,True
7379050474,True
7379054865,False
7379059659,False
7379066224,False
7379072229,False
7379084911,True
7379088936,True
7379105968,False
7379106122,False
7379109420,True
7379111301,False
7379119176,False
7379138665,True
7379148552,True
7379153084,True
7379157790,True
7379174291,True
7379195388,False
7379201451,False
7379201586,True
7379209645,False
7379241083,True
7379246610,True
7379249618,True
7379258819,True
7379263875,False
7379279351,True
7379286279,True
7379311425,False
7379315701,False
7379323326,True
7379329073,False
7379332719,True
7379360712,True
7379362100,False
7379381165,False
7379394319,True
7379442808,False
7379451860,True
7379456287,True
7379520746,True
7379561260,False
7379594168,True
7379720553,False
7379726838,True
7379788084,False
7379841987,True
7379872404,True
7379901101,False
7379964531,True
7379995104,False
7379995137,True
7379995166,True
7379995208,True
7379995224,True
7380057775,False
7380089990,True
7380091953,True
7380101603,True
7380112773,False
7380184614,True
7380191534,False
7380195136,True
7380199457,True
7380204297,True
7380266627,True
7380271573,True
7380278774,True
7380279835,False
7380292188,False
7380310607,False
7380311197,False
7380339950,True
7380345561,True
7380353553,True
7380356558,False
7380359415,True
7380377685,True
7380391444,True
7380401748,False
7380403482,False
7380407733,True
7380411342,False
7380419098,True
7380421123,True
7380451038,False
7380454553,True
7380456695,True
7380503658,True
7380665078,True
7380698240,True
7380719620,True
7380744469,False
7380803468,True
7380822211,False
7380876997,True
7380880029,False
7380923674,True
7380953580,True
7380964279,False
7381022443,False
7381027659,False
7381034018,False
7381108992,True
7381119051,True
7381121080,True
7381210719,False
7381221611,True
7381233710,True
7381268684,True
7381308428,False
7381349810,False
7381362819,True
7381388318,True
7381477998,False
7381491857,True
7381495702,True
7381496434,True
7381594567,False
7381635035,True
7381656870,False
7381710819,False
7381761543,False
7381789226,False
7381805760,False
7381891582,False
7381903769,False
7381944915,False
7382008526,True
7382010427,False
7382065860,False
7382126763,True
7382139791,True
7382176499,False
7382221782,True
7382234341,False
7382263160,True
7382271393,False
7382293628,False
7382316646,True
7382326508,False
7382355381,True
7382383379,True
7382469162,False
7382478339,True
7382511328,False
7382514318,True
7382548494,False
7382559268,True
7382561747,False
7382609801,False
7382617522,False
7382623102,False
7382665229,False
7382679240,False
7382726159,False
7382736112,False
7382744745,True
7382794856,False
7382814402,False
7382822088,True
7382840650,False
7382843473,False
7382866839,True
7382868664,False
7382907220,True
7382924098,False
7382924801,False
7382925961,False
7382997547,False
7383007625,False
7383021729,False
7383092878,True
7383107490,True
7383107898,False
7383108209,True
7383115079,True
7383115683,False
7383116679,True
7383125623,False
7383129667,True
7383152701,True
7383256193,True
7383268618,True
7383277940,False
7383278596,False
7383281442,False
7383285232,False
7383286506,False
7383287826,False
7383294878,True
7383297472,True
7383393849,False
7383425795,False
7383473804,False
7383475602,True
7383482925,True
7383559733,False
7383566228,True
7383607749,True
7383618378,False
7383667744,True
7383688474,False
7383689600,False
7383746614,True
7383765803,True
7383773066,True
7383785611,True
7383855952,True
7383875111,True
7383876285,False
7383948183,False
7383951137,False
7383955181,True
7383991163,False
7384016033,True
7384021535,False
7384037540,True
7384060590,True
7384067209,False
7384073229,False
7384081994,False
7384108195,True
7384108524,True
7384132960,False
7384142800,True
7384188114,True
7384254719,True
7384263353,True
7384285606,True
7384294132,True
7384297686,True
7384310877,True
7384318063,False
7384327803,True
7384332741,True
7384347806,False
7384356290,False
7384367551,False
7384379927,False
7384386281,False
7384390080,False
7384413365,True
7384413809,True
7384419744,False
7384425259,False
7384440806,False
7384460274,False
7384468928,True
7384470285,False
7384474004,True
7384495169,True
7384509106,True
7384513368,False
7384528075,True
7384535001,False
7384575208,False
7384577124,True
7384618377,True
7384660533,False
7384671676,True
7384696841,False
7384756917,False
7384774402,True
7384790797,True
7384855289,True
7384889904,True
7384898037,False
7384964441,False
7384997349,True
7385005919,False
7385078597,False
7385113562,True
7385260816,False
7385421805,False
7385462541,True
7385513435,True
7385545749,True
7385574178,False
7385607054,True
7385637682,False
7385724139,True
7385727920,True
7385750015,False
7385755271,True
7385780182,True
7385781955,False
7385788075,True
7385807978,True
7385808684,False
7385827474,True
7385842236,False
7385842723,True
7385846828,True
7385865117,False
7385872746,False
7385879229,True
7385893155,False
7385917655,False
7385919690,False
7385925586,False
7385941781,True
7385943392,False
7385953483,True
7385961895,False
7385987318,True
7385990226,True
7385991251,False
7386000136,True
7386030436,False
7386042093,False
7386047663,True
7386051809,False
7386068163,False
7386092080,True
7386101811,False
7386127713,True
7386140437,True
7386146093,True
7386198900,False
7386244096,True
7386279550,False
7386301502,False
7386351393,True
7386399798,False
7386434786,False
7386468702,True
7386519845,True
7386535077,False
7386634361,False
7386659481,False
7386710771,True
7386719311,True
7386858948,False
7386909720,False
7386944546,False
7386982417,False
7387007672,True
7387034331,False
7387055746,True
7387056191,True
7387158596,False
7387161499,True
7387184353,False
7387189757,True
7387192179,False
7387213159,False
7387215255,True
7387237971,True
7387239863,False
7387252452,False
7387263499,True
7387293804,True
7387295213,False
7387298411,True
7387302692,False
7387326077,False
7387338810,True
7387339247,True
7387357132,False
7387378627,False
7387381452,True
7387383043,False
7387400730,True
7387423126,False
7387429653,True
7387451015,False
7387452098,True
7387458964,False
7387478197,True
7387506088,True
7387517435,False
7387519991,False
7387528778,True
7387556928,True
7387589766,False
7387591574,True
7387657522,False
7387682748,True
7387748142,False
7387766502,True
7387875429,True
7387898666,False
7387965835,False
7387989717,False
7388077625,True
7388089321,False
7388154207,True
7388210574,False
7388292652,True
7388324439,True
7388339885,True
7388364018,False
7388365983,False
7388408225,True
7388438602,False
7388470534,True
7388491525,True
7388492798,True
7388515585,True
7388635030,False
7388643459,False
7388665547,True
7388668730,True
7388670044,True
7388681536,False
7388694158,False
7388695231,False
7388708955,False
7388713566,True
7388716322,False
7388722890,True
7388742553,True
7388746637,False
7388750367,False
7388763773,False
7388766801,False
7388773176,False
7388777814,False
7388789735,False
7388795936,True
7388811287,True
7388830174,False
7388836656,False
7388840148,False
7388845107,False
7388848503,True
7388872564,True
7388878606,True
7388884129,True
7388888893,True
7388902941,True
7388936922,False
7388957793,False
7388969112,True
7389020114,False
7389025317,True
7389057989,True
7389111113,True
7389144036,True
7389153093,False
7389231849,True
7389279607,False
7389291896,True
7389341577,False
7389360044,True
7389363130,False
7389379675,False
7389449706,True
7389489067,True
7389498072,True
7389500979,False
7389538556,False
7389607455,True
7389617075,False
7389691034,False
7389713500,True
7389747928,True
7389812962,False
7389819390,False
7389826530,True
7389880857,True
7389882953,True
7389917036,True
7389953405,False
7389984681,True
7390015438,True
7390040404,False
7390142299,True
7390143325,True
7390171224,False
7390174290,True
7390181945,False
7390195966,False
7390196758,False
7390201482,True
7390206763,True
7390217633,False
7390219450,False
7390230464,False
7390242249,False
7390244271,True
7390248095,True
7390259721,True
7390264124,False
7390276953,False
7390277285,True
7390290787,False
7390296485,True
7390298001,True
7390315283,False
7390316324,False
7390337049,True
7390356010,False
7390356710,False
7390367439,False
7390376124,True
7390376407,True
7390392551,True
7390405812,True
7390415584,False
7390419884,False
7390434015,True
7390435285,False
7390451514,False
7390464786,True
7390478257,False
7390486446,False
7390494643,True
7390499216,True
7390560249,True
7390579864,False
7390614084,False
7390673356,True
7390686450,True
7390699411,False
7390721105,True
7390820598,True
7390843714,False
7390896119,True
7390908026,False
7390912679,False
7390922373,True
7391056987,False
7391061502,False
7391072072,True
7391133317,True
7391136736,False
7391149823,True
7391165572,False
7391207185,False
